2978.92542414378	5630.75
2980.96218192713	5673.5
2982.99838444541	5677
2985.034031961	5663.5
2987.06912473612	5690.75
2989.1036630328	5690.25
2991.13764711288	5654.75
2993.17107723804	5654.25
2995.20395366974	5695.5
2997.23627666931	5703.25
2999.26804649782	5737
3001.29926341624	5736
3003.32992768528	5796.75
3005.3600395655	5810
3007.38959931726	5774.75
3009.41860720076	5774.25
3011.44706347595	5868.75
3013.47496840263	5785.75
3015.50232224041	5866
3017.5291252487	5895.25
3019.5553776867	5868.75
3021.58107981344	5896.5
3023.60623188773	5904.25
3025.63083416822	5899.5
3027.65488691331	5942
3029.67839038125	5947.75
3031.70134483007	5909
3033.72375051759	5985.5
3035.74560770144	5966.25
3037.76691663907	5955.25
3039.78767758768	6001
3041.80789080431	5956.75
3043.82755654577	5966.75
3045.84667506867	6027.75
3047.8652466294	6026.75
3049.88327148418	6033.25
3051.90074988899	5992.5
3053.91768209961	6033.5
3055.9340683716	5993.75
3057.94990896033	6005.25
3059.96520412095	6077.25
3061.97995410838	6041
3063.99415917734	6076.25
3066.00781958234	6045.5
3068.02093557766	6095
3070.03350741738	6047.75
3072.04553535535	6097.5
3074.05701964521	6095
3076.06796054036	6083.5
3078.078358294	6031.75
3080.08821315912	6106.75
3082.09752538846	6158.75
3084.10629523454	6029.25
3086.11452294967	6108
3088.12220878592	6108
3090.12935299515	6146.75
3092.13595582898	6153
3094.1420175388	6192
3096.14753837579	6176
3098.15251859088	6126.75
3100.15695843477	6205.25
3102.16085815793	6165.25
3104.16421801061	6150.25
3106.16703824282	6191.25
3108.16931910432	6222.25
3110.17106084464	6180
3112.17226371308	6212.5
3114.17292795872	6278.75
3116.17305383034	6279.75
3118.17264157657	6304.25
3120.17169144571	6283.5
3122.17020368587	6300
3124.16817854492	6276
3126.16561627044	6339.25
3128.16251710982	6388.25
3130.15888131017	6363.5
3132.15470911837	6445.5
3134.15000078104	6394.25
3136.14475654455	6468
3138.13897665502	6475.75
3140.13266135835	6469
3142.12581090014	6460.5
3144.11842552577	6530
3146.11050548036	6480.25
3148.10205100875	6535.5
3150.09306235557	6596.25
3152.08353976515	6512.5
3154.07348348158	6449.25
3156.06289374869	6570
3158.05177081006	6596.75
3160.04011490899	6590.5
3162.02792628852	6653.75
3164.01520519145	6597.75
3166.00195186029	6623.5
3167.98816653728	6680.75
3169.97384946442	6696
3171.95900088344	6670
3173.94362103577	6617.25
3175.92771016259	6728.25
3177.91126850484	6743.75
3179.89429630312	6719.5
3181.87679379782	6682.5
3183.85876122903	6790.25
3185.84019883657	6736
3187.82110685997	6752.25
3189.80148553851	6803.5
3191.78133511116	6860.75
3193.76065581664	6836
3195.73944789337	6834.75
3197.7177115795	6853.5
3199.6954471129	6931.5
3201.67265473114	6896
3203.64933467153	6936.75
3205.62548717107	6903.75
3207.60111246648	6969.25
3209.57621079421	6936.75
3211.55078239041	6965.25
3213.52482749093	6971
3215.49834633133	7096.5
3217.4713391469	7082.75
3219.44380617262	7068
3221.41574764317	7079
3223.38716379296	7080.5
3225.35805485607	7122.5
3227.32842106631	7113
3229.29826265718	7248.5
3231.26757986187	7246.25
3233.2363729133	7255.5
3235.20464204405	7264.75
3237.17238748643	7253.25
3239.13960947243	7298.25
3241.10630823374	7306.75
3243.07248400174	7310.5
3245.03813700748	7396
3247.00326748177	7330.25
3248.96787565503	7339.25
3250.93196175742	7408.5
3252.89552601877	7414.5
3254.8585686686	7451.75
3256.82108993612	7485.75
3258.78309005022	7463.75
3260.74456923948	7458
3262.70552773215	7532.5
3264.66596575617	7601.5
3266.62588353916	7513.25
3268.58528130843	7480
3270.54415929094	7506.5
3272.50251771336	7582
3274.46035680201	7648.5
3276.4176767829	7688.75
3278.37447788171	7603
3280.33076032379	7654
3282.28652433416	7597.5
3284.24177013751	7684.75
3286.1964979582	7680.75
3288.15070802027	7700.5
3290.10440054741	7779.5
3292.05757576298	7731.5
3294.01023389001	7790.25
3295.96237515119	7770.25
3297.91399976887	7830
3299.86510796506	7853
3301.81569996142	7851
3303.76577597932	7839.25
3305.7153362397	7855.75
3307.66438096324	7817.5
3309.61291037024	7838.75
3311.56092468064	7850.5
3313.50842411404	7881
3315.45540888971	7975.25
3317.40187922656	7922
3319.34783534315	8020.25
3321.29327745768	7960
3323.23820578801	7886.75
3325.18262055164	7923
3327.1265219657	7914.75
3329.06991024699	8004.75
3331.01278561194	8036
3332.95514827662	7988.75
3334.89699845674	8050.25
3336.83833636766	8072
3338.77916222434	7946
3340.71947624143	8070
3342.65927863317	8088.5
3344.59856961346	8025.75
3346.53734939584	8148.75
3348.47561819344	8078.25
3350.41337621906	8146.75
3352.35062368513	8185.75
3354.28736080368	8176
3356.22358778637	8161.5
3358.15930484452	8208.25
3360.09451218904	8275
3362.02921003047	8270.25
3363.96339857898	8293.5
3365.89707804436	8286.5
3367.83024863602	8297
3369.76291056299	8275.5
3371.69506403389	8317.75
3373.62670925699	8346
3375.55784644016	8438.5
3377.4884757909	8377.25
3379.41859751629	8469.75
3381.34821182305	8455.75
3383.27731891749	8455.25
3385.20591900555	8490.75
3387.13401229276	8562.5
3389.06159898426	8620.25
3390.9886792848	8606.5
3392.91525339872	8635
3394.84132152998	8639.5
3396.76688388213	8647.25
3398.69194065833	8639.25
3400.61649206133	8698.5
3402.54053829348	8709.25
3404.46407955672	8767.25
3406.3871160526	8796.25
3408.30964798225	8792.25
3410.23167554639	8812.25
3412.15319894535	8879
3414.07421837904	8839.25
3415.99473404695	8874
3417.91474614817	8941.25
3419.83425488136	8972.5
3421.75326044479	8981.25
3423.67176303631	8910.25
3425.58976285332	8954.25
3427.50726009282	8986.5
3429.42425495143	9009.75
3431.34074762528	8982.25
3433.25673831012	8938.5
3435.17222720127	8990.75
3437.08721449362	9021.25
3439.00170038164	8946.75
3440.91568505936	8982.25
3442.82916872039	8964.75
3444.74215155791	9067.5
3446.65463376468	9092
3448.566615533	9095
3450.47809705476	9018
3452.3890785214	9038.5
3454.29956012393	9137
3456.20954205293	9099.75
3458.11902449853	9161.75
3460.02800765041	9122.25
3461.93649169784	9069
3463.84447682962	9087.75
3465.75196323412	9126.5
3467.65895109925	9152.5
3469.56544061249	9170.5
3471.47143196086	9133.75
3473.37692533093	9153.25
3475.28192090884	9161.25
3477.18641888026	9223.75
3479.09041943039	9185.75
3480.99392274402	9160.75
3482.89692900545	9215.5
3484.79943839853	9219.25
3486.70145110666	9216.75
3488.60296731277	9261.5
3490.50398719933	9203.25
3492.40451094836	9179.75
3494.30453874141	9182.5
3496.20407075956	9247
3498.10310718342	9251
3500.00164819315	9243.5
